26-01-2016 07:11:18	Main		TRACE	Logger initialized.
26-01-2016 07:13:15	CameraInterface		INFO	Read successful
26-01-2016 07:13:15	CameraInterface		INFO	Read successful
26-01-2016 07:13:15	CameraInterface		INFO	Read successful
26-01-2016 07:13:16	CameraInterface		INFO	Read successful
26-01-2016 07:13:16	CameraInterface		INFO	Read successful
26-01-2016 07:13:16	CameraInterface		INFO	Read successful
26-01-2016 07:13:16	CameraInterface		INFO	Read successful
26-01-2016 07:13:16	CameraInterface		INFO	Read successful
26-01-2016 07:13:16	CameraInterface		INFO	Read successful
26-01-2016 07:13:17	CameraInterface		INFO	Read successful
26-01-2016 07:13:17	CameraInterface		INFO	Read successful
26-01-2016 07:13:17	CameraInterface		INFO	Read successful
26-01-2016 07:13:17	CameraInterface		INFO	Read successful
26-01-2016 07:13:17	CameraInterface		INFO	Read successful
26-01-2016 07:13:18	CameraInterface		INFO	Read successful
26-01-2016 07:13:18	CameraInterface		INFO	Read successful
26-01-2016 07:13:18	CameraInterface		INFO	Read successful
26-01-2016 07:13:18	CameraInterface		INFO	Read successful
26-01-2016 07:13:22	CameraInterface		INFO	Read successful
26-01-2016 07:13:22	CameraInterface		INFO	Read successful
26-01-2016 07:13:23	CameraInterface		INFO	Read successful
26-01-2016 07:13:26	CameraInterface		INFO	Read successful
26-01-2016 07:13:33	CameraInterface		INFO	Read successful
26-01-2016 07:13:33	CameraInterface		INFO	Read successful
26-01-2016 07:13:34	CameraInterface		INFO	Read successful
26-01-2016 07:13:34	CameraInterface		INFO	Read successful
26-01-2016 07:13:34	CameraInterface		INFO	Read successful
26-01-2016 07:13:35	CameraInterface		INFO	Read successful
26-01-2016 07:13:35	CameraInterface		INFO	Read successful
26-01-2016 07:13:35	CameraInterface		INFO	Read successful
26-01-2016 07:13:35	CameraInterface		INFO	Read successful
26-01-2016 07:13:37	CameraInterface		INFO	Read successful
