23-01-2016 05:22:30	Main		TRACE	Logger initialized.
23-01-2016 05:22:35	CameraInterface		INFO	Here3
23-01-2016 05:22:35	CameraInterface		INFO	Here5
23-01-2016 05:22:35	CameraInterface		INFO	Here1
23-01-2016 05:22:35	CameraInterface		INFO	Here3
23-01-2016 05:22:35	CameraInterface		INFO	Here5
23-01-2016 05:22:35	CameraInterface		INFO	Here1
23-01-2016 05:22:35	CameraInterface		INFO	Here3
23-01-2016 05:22:35	CameraInterface		INFO	Here5
23-01-2016 05:22:35	CameraInterface		INFO	Here1
23-01-2016 05:22:35	CameraInterface		INFO	Here3
23-01-2016 05:22:35	CameraInterface		INFO	Here5
23-01-2016 05:22:35	CameraInterface		INFO	Here1
23-01-2016 05:22:35	CameraInterface		INFO	Here3
23-01-2016 05:22:35	CameraInterface		INFO	Here5
23-01-2016 05:22:35	CameraInterface		INFO	Here1
23-01-2016 05:22:35	CameraInterface		INFO	Here3
23-01-2016 05:22:35	CameraInterface		INFO	Here5
23-01-2016 05:22:35	CameraInterface		INFO	Here1
23-01-2016 05:22:35	CameraInterface		INFO	Here3
23-01-2016 05:22:35	CameraInterface		INFO	Here5
23-01-2016 05:22:36	CameraInterface		INFO	Here1
23-01-2016 05:22:36	CameraInterface		INFO	Here3
23-01-2016 05:22:36	CameraInterface		INFO	Here5
23-01-2016 05:22:36	CameraInterface		INFO	Here1
23-01-2016 05:22:36	CameraInterface		INFO	Here3
23-01-2016 05:22:36	CameraInterface		INFO	Here5
23-01-2016 05:22:36	CameraInterface		INFO	Here1
23-01-2016 05:22:36	CameraInterface		INFO	Here3
23-01-2016 05:22:36	CameraInterface		INFO	Here5
23-01-2016 05:22:36	CameraInterface		INFO	Here1
23-01-2016 05:22:36	CameraInterface		INFO	Here3
23-01-2016 05:22:36	CameraInterface		INFO	Here5
23-01-2016 05:22:36	CameraInterface		INFO	Here1
23-01-2016 05:22:36	CameraInterface		INFO	Here3
23-01-2016 05:22:36	CameraInterface		INFO	Here5
23-01-2016 05:22:36	CameraInterface		INFO	Here1
23-01-2016 05:22:36	CameraInterface		INFO	Here3
23-01-2016 05:22:36	CameraInterface		INFO	Here5
23-01-2016 05:22:36	CameraInterface		INFO	Here1
23-01-2016 05:22:36	CameraInterface		INFO	Here3
23-01-2016 05:22:36	CameraInterface		INFO	Here5
23-01-2016 05:22:36	CameraInterface		INFO	Here1
23-01-2016 05:22:36	CameraInterface		INFO	Here3
23-01-2016 05:22:36	CameraInterface		INFO	Here5
23-01-2016 05:22:37	CameraInterface		INFO	Here1
23-01-2016 05:22:37	CameraInterface		INFO	Here3
23-01-2016 05:22:37	CameraInterface		INFO	Here5
23-01-2016 05:22:37	CameraInterface		INFO	Here1
23-01-2016 05:22:37	CameraInterface		INFO	Here3
23-01-2016 05:22:37	CameraInterface		INFO	Here5
23-01-2016 05:22:37	CameraInterface		INFO	Here1
23-01-2016 05:22:37	CameraInterface		INFO	Here3
23-01-2016 05:22:37	CameraInterface		INFO	Here5
23-01-2016 05:22:37	CameraInterface		INFO	Here1
23-01-2016 05:22:37	CameraInterface		INFO	Here3
23-01-2016 05:22:37	CameraInterface		INFO	Here5
23-01-2016 05:22:37	CameraInterface		INFO	Here1
23-01-2016 05:22:37	CameraInterface		INFO	Here3
23-01-2016 05:22:37	CameraInterface		INFO	Here5
23-01-2016 05:22:37	CameraInterface		INFO	Here1
23-01-2016 05:22:37	CameraInterface		INFO	Here3
23-01-2016 05:22:37	CameraInterface		INFO	Here5
23-01-2016 05:22:38	CameraInterface		INFO	Here1
23-01-2016 05:22:38	CameraInterface		INFO	Here3
23-01-2016 05:22:38	CameraInterface		INFO	Here5
23-01-2016 05:22:38	CameraInterface		INFO	Here1
23-01-2016 05:22:38	CameraInterface		INFO	Here3
23-01-2016 05:22:38	CameraInterface		INFO	Here5
