26-01-2016 07:06:45	Main		TRACE	Logger initialized.
26-01-2016 07:08:02	CameraInterface		INFO	Read successful
26-01-2016 07:08:02	CameraInterface		INFO	Read successful
26-01-2016 07:08:02	CameraInterface		INFO	Read successful
26-01-2016 07:08:02	CameraInterface		INFO	Read successful
26-01-2016 07:08:03	CameraInterface		INFO	Read successful
26-01-2016 07:08:03	CameraInterface		INFO	Read successful
26-01-2016 07:08:03	CameraInterface		INFO	Read successful
26-01-2016 07:08:03	CameraInterface		INFO	Read successful
26-01-2016 07:08:03	CameraInterface		INFO	Read successful
26-01-2016 07:08:03	CameraInterface		INFO	Read successful
26-01-2016 07:08:04	CameraInterface		INFO	Read successful
26-01-2016 07:08:04	CameraInterface		INFO	Read successful
26-01-2016 07:08:04	CameraInterface		INFO	Read successful
26-01-2016 07:08:04	CameraInterface		INFO	Read successful
26-01-2016 07:08:04	CameraInterface		INFO	Read successful
26-01-2016 07:08:04	CameraInterface		INFO	Read successful
26-01-2016 07:08:04	CameraInterface		INFO	Read successful
26-01-2016 07:08:05	CameraInterface		INFO	Read successful
26-01-2016 07:08:05	CameraInterface		INFO	Read successful
26-01-2016 07:08:05	CameraInterface		INFO	Read successful
26-01-2016 07:08:05	CameraInterface		INFO	Read successful
26-01-2016 07:08:05	CameraInterface		INFO	Read successful
26-01-2016 07:08:05	CameraInterface		INFO	Read successful
26-01-2016 07:08:06	CameraInterface		INFO	Read successful
26-01-2016 07:08:06	CameraInterface		INFO	Read successful
26-01-2016 07:08:06	CameraInterface		INFO	Read successful
26-01-2016 07:08:06	CameraInterface		INFO	Read successful
26-01-2016 07:08:06	CameraInterface		INFO	Read successful
26-01-2016 07:08:06	CameraInterface		INFO	Read successful
26-01-2016 07:08:06	CameraInterface		INFO	Read successful
26-01-2016 07:08:07	CameraInterface		INFO	Read successful
26-01-2016 07:08:07	CameraInterface		INFO	Read successful
26-01-2016 07:08:07	CameraInterface		INFO	Read successful
26-01-2016 07:08:07	CameraInterface		INFO	Read successful
26-01-2016 07:08:07	CameraInterface		INFO	Read successful
26-01-2016 07:08:07	CameraInterface		INFO	Read successful
26-01-2016 07:08:08	CameraInterface		INFO	Read successful
26-01-2016 07:08:08	CameraInterface		INFO	Read successful
26-01-2016 07:08:08	CameraInterface		INFO	Read successful
26-01-2016 07:08:08	CameraInterface		INFO	Read successful
26-01-2016 07:08:08	CameraInterface		INFO	Read successful
26-01-2016 07:08:08	CameraInterface		INFO	Read successful
26-01-2016 07:08:09	CameraInterface		INFO	Read successful
26-01-2016 07:08:09	CameraInterface		INFO	Read successful
26-01-2016 07:08:09	CameraInterface		INFO	Read successful
26-01-2016 07:08:09	CameraInterface		INFO	Read successful
26-01-2016 07:08:09	CameraInterface		INFO	Read successful
26-01-2016 07:08:10	CameraInterface		INFO	Read successful
26-01-2016 07:08:10	CameraInterface		INFO	Read successful
26-01-2016 07:08:10	CameraInterface		INFO	Read successful
26-01-2016 07:08:14	Transmitter		INFO	rows and cols
26-01-2016 07:08:14	Transmitter		INFO	960
26-01-2016 07:08:14	Transmitter		INFO	1280
26-01-2016 07:08:14	CameraInterface		INFO	Read successful
