23-01-2016 09:05:59	Main		TRACE	Logger initialized.
23-01-2016 09:06:01	CameraInterface		INFO	Here1
23-01-2016 09:06:01	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:01	CameraInterface		INFO	Here3
23-01-2016 09:06:01	CameraInterface		INFO	Read successful
23-01-2016 09:06:01	CameraInterface		INFO	Here5
23-01-2016 09:06:01	CameraInterface		INFO	Here1
23-01-2016 09:06:01	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:01	CameraInterface		INFO	Here3
23-01-2016 09:06:01	CameraInterface		INFO	Read successful
23-01-2016 09:06:01	CameraInterface		INFO	Here5
23-01-2016 09:06:01	CameraInterface		INFO	Here1
23-01-2016 09:06:01	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:01	CameraInterface		INFO	Here3
23-01-2016 09:06:01	CameraInterface		INFO	Read successful
23-01-2016 09:06:01	CameraInterface		INFO	Here5
23-01-2016 09:06:01	CameraInterface		INFO	Here1
23-01-2016 09:06:01	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:01	CameraInterface		INFO	Here3
23-01-2016 09:06:01	CameraInterface		INFO	Read successful
23-01-2016 09:06:01	CameraInterface		INFO	Here5
23-01-2016 09:06:02	CameraInterface		INFO	Here1
23-01-2016 09:06:02	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:02	CameraInterface		INFO	Here3
23-01-2016 09:06:02	CameraInterface		INFO	Read successful
23-01-2016 09:06:02	CameraInterface		INFO	Here5
23-01-2016 09:06:02	CameraInterface		INFO	Here1
23-01-2016 09:06:02	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:02	CameraInterface		INFO	Here3
23-01-2016 09:06:02	CameraInterface		INFO	Read successful
23-01-2016 09:06:02	CameraInterface		INFO	Here5
23-01-2016 09:06:02	CameraInterface		INFO	Here1
23-01-2016 09:06:02	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:02	CameraInterface		INFO	Here3
23-01-2016 09:06:02	CameraInterface		INFO	Read successful
23-01-2016 09:06:02	CameraInterface		INFO	Here5
23-01-2016 09:06:02	CameraInterface		INFO	Here1
23-01-2016 09:06:02	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:02	CameraInterface		INFO	Here3
23-01-2016 09:06:02	CameraInterface		INFO	Read successful
23-01-2016 09:06:02	CameraInterface		INFO	Here5
23-01-2016 09:06:03	CameraInterface		INFO	Here1
23-01-2016 09:06:03	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:03	CameraInterface		INFO	Here3
23-01-2016 09:06:03	CameraInterface		INFO	Read successful
23-01-2016 09:06:03	CameraInterface		INFO	Here5
23-01-2016 09:06:03	CameraInterface		INFO	Here1
23-01-2016 09:06:03	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:03	CameraInterface		INFO	Here3
23-01-2016 09:06:03	CameraInterface		INFO	Read successful
23-01-2016 09:06:03	CameraInterface		INFO	Here5
23-01-2016 09:06:03	CameraInterface		INFO	Here1
23-01-2016 09:06:03	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:03	CameraInterface		INFO	Here3
23-01-2016 09:06:03	CameraInterface		INFO	Read successful
23-01-2016 09:06:03	CameraInterface		INFO	Here5
23-01-2016 09:06:03	CameraInterface		INFO	Here1
23-01-2016 09:06:03	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:03	CameraInterface		INFO	Here3
23-01-2016 09:06:03	CameraInterface		INFO	Read successful
23-01-2016 09:06:03	CameraInterface		INFO	Here5
23-01-2016 09:06:03	CameraInterface		INFO	Here1
23-01-2016 09:06:03	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:03	CameraInterface		INFO	Here3
23-01-2016 09:06:03	CameraInterface		INFO	Read successful
23-01-2016 09:06:03	CameraInterface		INFO	Here5
23-01-2016 09:06:04	CameraInterface		INFO	Here1
23-01-2016 09:06:04	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:04	CameraInterface		INFO	Here3
23-01-2016 09:06:04	CameraInterface		INFO	Read successful
23-01-2016 09:06:04	CameraInterface		INFO	Here5
23-01-2016 09:06:04	CameraInterface		INFO	Here1
23-01-2016 09:06:04	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:04	CameraInterface		INFO	Here3
23-01-2016 09:06:04	CameraInterface		INFO	Read successful
23-01-2016 09:06:04	CameraInterface		INFO	Here5
23-01-2016 09:06:04	CameraInterface		INFO	Here1
23-01-2016 09:06:04	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:04	CameraInterface		INFO	Here3
23-01-2016 09:06:04	CameraInterface		INFO	Read successful
23-01-2016 09:06:04	CameraInterface		INFO	Here5
23-01-2016 09:06:05	CameraInterface		INFO	Here1
23-01-2016 09:06:05	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:05	CameraInterface		INFO	Here3
23-01-2016 09:06:05	CameraInterface		INFO	Read successful
23-01-2016 09:06:05	CameraInterface		INFO	Here5
23-01-2016 09:06:05	CameraInterface		INFO	Here1
23-01-2016 09:06:05	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:05	CameraInterface		INFO	Here3
23-01-2016 09:06:05	CameraInterface		INFO	Read successful
23-01-2016 09:06:05	CameraInterface		INFO	Here5
23-01-2016 09:06:05	CameraInterface		INFO	Here1
23-01-2016 09:06:05	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:05	CameraInterface		INFO	Here3
23-01-2016 09:06:05	CameraInterface		INFO	Read successful
23-01-2016 09:06:05	CameraInterface		INFO	Here5
23-01-2016 09:06:05	CameraInterface		INFO	Here1
23-01-2016 09:06:05	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:05	CameraInterface		INFO	Here3
23-01-2016 09:06:05	CameraInterface		INFO	Read successful
23-01-2016 09:06:05	CameraInterface		INFO	Here5
23-01-2016 09:06:06	CameraInterface		INFO	Here1
23-01-2016 09:06:06	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:06	CameraInterface		INFO	Here3
23-01-2016 09:06:06	CameraInterface		INFO	Read successful
23-01-2016 09:06:06	CameraInterface		INFO	Here5
23-01-2016 09:06:06	CameraInterface		INFO	Here1
23-01-2016 09:06:06	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:06	CameraInterface		INFO	Here3
23-01-2016 09:06:06	CameraInterface		INFO	Read successful
23-01-2016 09:06:06	CameraInterface		INFO	Here5
23-01-2016 09:06:06	CameraInterface		INFO	Here1
23-01-2016 09:06:06	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:06	CameraInterface		INFO	Here3
23-01-2016 09:06:06	CameraInterface		INFO	Read successful
23-01-2016 09:06:06	CameraInterface		INFO	Here5
23-01-2016 09:06:06	CameraInterface		INFO	Here1
23-01-2016 09:06:06	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:06	CameraInterface		INFO	Here3
23-01-2016 09:06:06	CameraInterface		INFO	Read successful
23-01-2016 09:06:06	CameraInterface		INFO	Here5
23-01-2016 09:06:07	CameraInterface		INFO	Here1
23-01-2016 09:06:07	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:07	CameraInterface		INFO	Here3
23-01-2016 09:06:07	CameraInterface		INFO	Read successful
23-01-2016 09:06:07	CameraInterface		INFO	Here5
23-01-2016 09:06:07	CameraInterface		INFO	Here1
23-01-2016 09:06:07	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:07	CameraInterface		INFO	Here3
23-01-2016 09:06:07	CameraInterface		INFO	Read successful
23-01-2016 09:06:07	CameraInterface		INFO	Here5
23-01-2016 09:06:07	CameraInterface		INFO	Here1
23-01-2016 09:06:07	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:07	CameraInterface		INFO	Here3
23-01-2016 09:06:07	CameraInterface		INFO	Read successful
23-01-2016 09:06:07	CameraInterface		INFO	Here5
23-01-2016 09:06:07	CameraInterface		INFO	Here1
23-01-2016 09:06:07	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:08	CameraInterface		INFO	Here3
23-01-2016 09:06:08	CameraInterface		INFO	Read successful
23-01-2016 09:06:08	CameraInterface		INFO	Here5
23-01-2016 09:06:08	CameraInterface		INFO	Here1
23-01-2016 09:06:08	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:08	CameraInterface		INFO	Here3
23-01-2016 09:06:08	CameraInterface		INFO	Read successful
23-01-2016 09:06:08	CameraInterface		INFO	Here5
23-01-2016 09:06:08	CameraInterface		INFO	Here1
23-01-2016 09:06:08	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:08	CameraInterface		INFO	Here3
23-01-2016 09:06:08	CameraInterface		INFO	Read successful
23-01-2016 09:06:08	CameraInterface		INFO	Here5
23-01-2016 09:06:08	CameraInterface		INFO	Here1
23-01-2016 09:06:08	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:08	CameraInterface		INFO	Here3
23-01-2016 09:06:08	CameraInterface		INFO	Read successful
23-01-2016 09:06:08	CameraInterface		INFO	Here5
23-01-2016 09:06:08	CameraInterface		INFO	Here1
23-01-2016 09:06:08	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:08	CameraInterface		INFO	Here3
23-01-2016 09:06:08	CameraInterface		INFO	Read successful
23-01-2016 09:06:08	CameraInterface		INFO	Here5
23-01-2016 09:06:09	CameraInterface		INFO	Here1
23-01-2016 09:06:09	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:09	CameraInterface		INFO	Here3
23-01-2016 09:06:09	CameraInterface		INFO	Read successful
23-01-2016 09:06:09	CameraInterface		INFO	Here5
23-01-2016 09:06:09	CameraInterface		INFO	Here1
23-01-2016 09:06:09	CameraInterface		ERROR	Camera stream is not opened
23-01-2016 09:06:09	CameraInterface		INFO	Here3
23-01-2016 09:06:09	CameraInterface		INFO	Read successful
23-01-2016 09:06:09	CameraInterface		INFO	Here5
