23-01-2016 05:32:04	Main		TRACE	Logger initialized.
23-01-2016 05:32:04	PropertyReader		TRACE	Opening file: settings/settings.txt
23-01-2016 05:32:04	PropertyReader		INFO	File opened: settings/settings.txt
23-01-2016 05:32:04	PropertyReader		INFO	Loading properties file...
23-01-2016 05:32:04	PropertyReader		INFO	Mapped INFO to LOGGING_LEVEL
23-01-2016 05:32:04	PropertyReader		INFO	Mapped 100 to CAM_BUFFER_SIZE
23-01-2016 05:32:04	PropertyReader		INFO	Mapped 15 to CAM_POLL_FREQUENCY
23-01-2016 05:32:04	PropertyReader		INFO	Mapped 0 to CAM_INDEX
23-01-2016 05:32:04	PropertyReader		DEBUG	Loaded 4 properties successfully
23-01-2016 05:32:04	CameraInterface		INFO	Initializing camera
23-01-2016 05:32:04	CameraInterface		INFO	Opening video capture stream at position 0
23-01-2016 05:32:04	CameraInterface		INFO	Here1
23-01-2016 05:32:04	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:04	CameraInterface		INFO	Here3
23-01-2016 05:32:04	CameraInterface		INFO	Read successful
23-01-2016 05:32:04	CameraInterface		INFO	Here5
23-01-2016 05:32:05	CameraInterface		INFO	Here1
23-01-2016 05:32:05	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:05	CameraInterface		INFO	Here3
23-01-2016 05:32:05	CameraInterface		INFO	Read successful
23-01-2016 05:32:05	CameraInterface		INFO	Here5
23-01-2016 05:32:05	CameraInterface		INFO	Here1
23-01-2016 05:32:05	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:05	CameraInterface		INFO	Here3
23-01-2016 05:32:05	CameraInterface		INFO	Read successful
23-01-2016 05:32:05	CameraInterface		INFO	Here5
23-01-2016 05:32:05	CameraInterface		INFO	Here1
23-01-2016 05:32:05	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:05	CameraInterface		INFO	Here3
23-01-2016 05:32:05	CameraInterface		INFO	Read successful
23-01-2016 05:32:05	CameraInterface		INFO	Here5
23-01-2016 05:32:05	CameraInterface		INFO	Here1
23-01-2016 05:32:05	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:05	CameraInterface		INFO	Here3
23-01-2016 05:32:05	CameraInterface		INFO	Read successful
23-01-2016 05:32:05	CameraInterface		INFO	Here5
23-01-2016 05:32:06	CameraInterface		INFO	Here1
23-01-2016 05:32:06	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:06	CameraInterface		INFO	Here3
23-01-2016 05:32:06	CameraInterface		INFO	Read successful
23-01-2016 05:32:06	CameraInterface		INFO	Here5
23-01-2016 05:32:06	CameraInterface		INFO	Here1
23-01-2016 05:32:06	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:06	CameraInterface		INFO	Here3
23-01-2016 05:32:06	CameraInterface		INFO	Read successful
23-01-2016 05:32:06	CameraInterface		INFO	Here5
23-01-2016 05:32:06	CameraInterface		INFO	Here1
23-01-2016 05:32:06	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:06	CameraInterface		INFO	Here3
23-01-2016 05:32:06	CameraInterface		INFO	Read successful
23-01-2016 05:32:06	CameraInterface		INFO	Here5
23-01-2016 05:32:06	CameraInterface		INFO	Here1
23-01-2016 05:32:06	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:06	CameraInterface		INFO	Here3
23-01-2016 05:32:06	CameraInterface		INFO	Read successful
23-01-2016 05:32:06	CameraInterface		INFO	Here5
23-01-2016 05:32:07	CameraInterface		INFO	Here1
23-01-2016 05:32:07	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:07	CameraInterface		INFO	Here3
23-01-2016 05:32:07	CameraInterface		INFO	Read successful
23-01-2016 05:32:07	CameraInterface		INFO	Here5
23-01-2016 05:32:07	CameraInterface		INFO	Here1
23-01-2016 05:32:07	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:07	CameraInterface		INFO	Here3
23-01-2016 05:32:07	CameraInterface		INFO	Read successful
23-01-2016 05:32:07	CameraInterface		INFO	Here5
23-01-2016 05:32:07	CameraInterface		INFO	Here1
23-01-2016 05:32:07	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:07	CameraInterface		INFO	Here3
23-01-2016 05:32:07	CameraInterface		INFO	Read successful
23-01-2016 05:32:07	CameraInterface		INFO	Here5
23-01-2016 05:32:07	CameraInterface		INFO	Here1
23-01-2016 05:32:07	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:07	CameraInterface		INFO	Here3
23-01-2016 05:32:07	CameraInterface		INFO	Read successful
23-01-2016 05:32:07	CameraInterface		INFO	Here5
23-01-2016 05:32:08	CameraInterface		INFO	Here1
23-01-2016 05:32:08	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:08	CameraInterface		INFO	Here3
23-01-2016 05:32:08	CameraInterface		INFO	Read successful
23-01-2016 05:32:08	CameraInterface		INFO	Here5
23-01-2016 05:32:08	CameraInterface		INFO	Here1
23-01-2016 05:32:08	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:08	CameraInterface		INFO	Here3
23-01-2016 05:32:08	CameraInterface		INFO	Read successful
23-01-2016 05:32:08	CameraInterface		INFO	Here5
23-01-2016 05:32:08	CameraInterface		INFO	Here1
23-01-2016 05:32:08	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:08	CameraInterface		INFO	Here3
23-01-2016 05:32:08	CameraInterface		INFO	Read successful
23-01-2016 05:32:08	CameraInterface		INFO	Here5
23-01-2016 05:32:08	CameraInterface		INFO	Here1
23-01-2016 05:32:08	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:08	CameraInterface		INFO	Here3
23-01-2016 05:32:08	CameraInterface		INFO	Read successful
23-01-2016 05:32:08	CameraInterface		INFO	Here5
23-01-2016 05:32:08	CameraInterface		INFO	Here1
23-01-2016 05:32:08	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:08	CameraInterface		INFO	Here3
23-01-2016 05:32:08	CameraInterface		INFO	Read successful
23-01-2016 05:32:08	CameraInterface		INFO	Here5
23-01-2016 05:32:09	CameraInterface		INFO	Here1
23-01-2016 05:32:09	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:09	CameraInterface		INFO	Here3
23-01-2016 05:32:09	CameraInterface		INFO	Read successful
23-01-2016 05:32:09	CameraInterface		INFO	Here5
23-01-2016 05:32:09	CameraInterface		INFO	Here1
23-01-2016 05:32:09	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:09	CameraInterface		INFO	Here3
23-01-2016 05:32:09	CameraInterface		INFO	Read successful
23-01-2016 05:32:09	CameraInterface		INFO	Here5
23-01-2016 05:32:09	CameraInterface		INFO	Here1
23-01-2016 05:32:09	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:09	CameraInterface		INFO	Here3
23-01-2016 05:32:09	CameraInterface		INFO	Read successful
23-01-2016 05:32:09	CameraInterface		INFO	Here5
23-01-2016 05:32:09	CameraInterface		INFO	Here1
23-01-2016 05:32:09	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:09	CameraInterface		INFO	Here3
23-01-2016 05:32:09	CameraInterface		INFO	Read successful
23-01-2016 05:32:09	CameraInterface		INFO	Here5
23-01-2016 05:32:09	CameraInterface		INFO	Here1
23-01-2016 05:32:09	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:09	CameraInterface		INFO	Here3
23-01-2016 05:32:09	CameraInterface		INFO	Read successful
23-01-2016 05:32:09	CameraInterface		INFO	Here5
23-01-2016 05:32:09	CameraInterface		INFO	Here1
23-01-2016 05:32:09	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:09	CameraInterface		INFO	Here3
23-01-2016 05:32:09	CameraInterface		INFO	Read successful
23-01-2016 05:32:09	CameraInterface		INFO	Here5
23-01-2016 05:32:09	CameraInterface		INFO	Here1
23-01-2016 05:32:09	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:09	CameraInterface		INFO	Here3
23-01-2016 05:32:09	CameraInterface		INFO	Read successful
23-01-2016 05:32:09	CameraInterface		INFO	Here5
23-01-2016 05:32:10	CameraInterface		INFO	Here1
23-01-2016 05:32:10	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:10	CameraInterface		INFO	Here3
23-01-2016 05:32:10	CameraInterface		INFO	Read successful
23-01-2016 05:32:10	CameraInterface		INFO	Here5
23-01-2016 05:32:10	CameraInterface		INFO	Here1
23-01-2016 05:32:10	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:10	CameraInterface		INFO	Here3
23-01-2016 05:32:10	CameraInterface		INFO	Read successful
23-01-2016 05:32:10	CameraInterface		INFO	Here5
23-01-2016 05:32:10	CameraInterface		INFO	Here1
23-01-2016 05:32:10	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:10	CameraInterface		INFO	Here3
23-01-2016 05:32:10	CameraInterface		INFO	Read successful
23-01-2016 05:32:10	CameraInterface		INFO	Here5
23-01-2016 05:32:10	CameraInterface		INFO	Here1
23-01-2016 05:32:10	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:10	CameraInterface		INFO	Here3
23-01-2016 05:32:10	CameraInterface		INFO	Read successful
23-01-2016 05:32:10	CameraInterface		INFO	Here5
23-01-2016 05:32:10	CameraInterface		INFO	Here1
23-01-2016 05:32:10	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:10	CameraInterface		INFO	Here3
23-01-2016 05:32:10	CameraInterface		INFO	Read successful
23-01-2016 05:32:10	CameraInterface		INFO	Here5
23-01-2016 05:32:10	CameraInterface		INFO	Here1
23-01-2016 05:32:10	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:10	CameraInterface		INFO	Here3
23-01-2016 05:32:10	CameraInterface		INFO	Read successful
23-01-2016 05:32:10	CameraInterface		INFO	Here5
23-01-2016 05:32:10	CameraInterface		INFO	Here1
23-01-2016 05:32:10	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:10	CameraInterface		INFO	Here3
23-01-2016 05:32:10	CameraInterface		INFO	Read successful
23-01-2016 05:32:10	CameraInterface		INFO	Here5
23-01-2016 05:32:10	CameraInterface		INFO	Here1
23-01-2016 05:32:10	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:10	CameraInterface		INFO	Here3
23-01-2016 05:32:10	CameraInterface		INFO	Read successful
23-01-2016 05:32:10	CameraInterface		INFO	Here5
23-01-2016 05:32:11	CameraInterface		INFO	Here1
23-01-2016 05:32:11	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:11	CameraInterface		INFO	Here3
23-01-2016 05:32:11	CameraInterface		INFO	Read successful
23-01-2016 05:32:11	CameraInterface		INFO	Here5
23-01-2016 05:32:11	CameraInterface		INFO	Here1
23-01-2016 05:32:11	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:11	CameraInterface		INFO	Here3
23-01-2016 05:32:11	CameraInterface		INFO	Read successful
23-01-2016 05:32:11	CameraInterface		INFO	Here5
23-01-2016 05:32:11	CameraInterface		INFO	Here1
23-01-2016 05:32:11	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:11	CameraInterface		INFO	Here3
23-01-2016 05:32:11	CameraInterface		INFO	Read successful
23-01-2016 05:32:11	CameraInterface		INFO	Here5
23-01-2016 05:32:11	CameraInterface		INFO	Here1
23-01-2016 05:32:11	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:11	CameraInterface		INFO	Here3
23-01-2016 05:32:11	CameraInterface		INFO	Read successful
23-01-2016 05:32:11	CameraInterface		INFO	Here5
23-01-2016 05:32:11	CameraInterface		INFO	Here1
23-01-2016 05:32:11	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:11	CameraInterface		INFO	Here3
23-01-2016 05:32:11	CameraInterface		INFO	Read successful
23-01-2016 05:32:11	CameraInterface		INFO	Here5
23-01-2016 05:32:11	CameraInterface		INFO	Here1
23-01-2016 05:32:11	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:11	CameraInterface		INFO	Here3
23-01-2016 05:32:11	CameraInterface		INFO	Read successful
23-01-2016 05:32:11	CameraInterface		INFO	Here5
23-01-2016 05:32:11	CameraInterface		INFO	Here1
23-01-2016 05:32:11	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:11	CameraInterface		INFO	Here3
23-01-2016 05:32:11	CameraInterface		INFO	Read successful
23-01-2016 05:32:11	CameraInterface		INFO	Here5
23-01-2016 05:32:11	CameraInterface		INFO	Here1
23-01-2016 05:32:11	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:11	CameraInterface		INFO	Here3
23-01-2016 05:32:11	CameraInterface		INFO	Read successful
23-01-2016 05:32:11	CameraInterface		INFO	Here5
23-01-2016 05:32:12	CameraInterface		INFO	Here1
23-01-2016 05:32:12	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:12	CameraInterface		INFO	Here3
23-01-2016 05:32:12	CameraInterface		INFO	Read successful
23-01-2016 05:32:12	CameraInterface		INFO	Here5
23-01-2016 05:32:12	CameraInterface		INFO	Here1
23-01-2016 05:32:12	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:12	CameraInterface		INFO	Here3
23-01-2016 05:32:12	CameraInterface		INFO	Read successful
23-01-2016 05:32:12	CameraInterface		INFO	Here5
23-01-2016 05:32:12	CameraInterface		INFO	Here1
23-01-2016 05:32:12	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:12	CameraInterface		INFO	Here3
23-01-2016 05:32:12	CameraInterface		INFO	Read successful
23-01-2016 05:32:12	CameraInterface		INFO	Here5
23-01-2016 05:32:12	CameraInterface		INFO	Here1
23-01-2016 05:32:12	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:12	CameraInterface		INFO	Here3
23-01-2016 05:32:12	CameraInterface		INFO	Read successful
23-01-2016 05:32:12	CameraInterface		INFO	Here5
23-01-2016 05:32:12	CameraInterface		INFO	Here1
23-01-2016 05:32:12	CameraInterface		INFO	Camera stream is not opened
23-01-2016 05:32:12	CameraInterface		INFO	Here3
23-01-2016 05:32:12	CameraInterface		INFO	Read successful
23-01-2016 05:32:12	CameraInterface		INFO	Here5
