26-01-2016 07:08:53	Main		TRACE	Logger initialized.
26-01-2016 07:09:11	CameraInterface		INFO	Read successful
26-01-2016 07:09:11	CameraInterface		INFO	Read successful
26-01-2016 07:09:11	CameraInterface		INFO	Read successful
26-01-2016 07:09:11	CameraInterface		INFO	Read successful
26-01-2016 07:09:11	CameraInterface		INFO	Read successful
26-01-2016 07:09:11	CameraInterface		INFO	Read successful
26-01-2016 07:09:11	CameraInterface		INFO	Read successful
26-01-2016 07:09:12	CameraInterface		INFO	Read successful
26-01-2016 07:09:12	CameraInterface		INFO	Read successful
26-01-2016 07:09:12	CameraInterface		INFO	Read successful
26-01-2016 07:09:12	CameraInterface		INFO	Read successful
26-01-2016 07:09:12	CameraInterface		INFO	Read successful
26-01-2016 07:09:12	CameraInterface		INFO	Read successful
26-01-2016 07:09:13	CameraInterface		INFO	Read successful
26-01-2016 07:09:13	CameraInterface		INFO	Read successful
26-01-2016 07:09:13	CameraInterface		INFO	Read successful
26-01-2016 07:09:13	CameraInterface		INFO	Read successful
26-01-2016 07:09:13	CameraInterface		INFO	Read successful
26-01-2016 07:09:13	CameraInterface		INFO	Read successful
26-01-2016 07:09:13	CameraInterface		INFO	Read successful
26-01-2016 07:09:14	CameraInterface		INFO	Read successful
26-01-2016 07:09:14	CameraInterface		INFO	Read successful
26-01-2016 07:09:14	CameraInterface		INFO	Read successful
26-01-2016 07:09:14	CameraInterface		INFO	Read successful
26-01-2016 07:09:14	CameraInterface		INFO	Read successful
26-01-2016 07:09:14	CameraInterface		INFO	Read successful
26-01-2016 07:09:15	CameraInterface		INFO	Read successful
26-01-2016 07:09:15	CameraInterface		INFO	Read successful
26-01-2016 07:09:15	CameraInterface		INFO	Read successful
26-01-2016 07:09:15	CameraInterface		INFO	Read successful
26-01-2016 07:09:15	CameraInterface		INFO	Read successful
26-01-2016 07:09:15	CameraInterface		INFO	Read successful
26-01-2016 07:09:15	CameraInterface		INFO	Read successful
26-01-2016 07:09:16	CameraInterface		INFO	Read successful
26-01-2016 07:09:16	CameraInterface		INFO	Read successful
26-01-2016 07:09:16	CameraInterface		INFO	Read successful
26-01-2016 07:09:16	CameraInterface		INFO	Read successful
26-01-2016 07:09:16	CameraInterface		INFO	Read successful
26-01-2016 07:09:16	CameraInterface		INFO	Read successful
26-01-2016 07:09:17	CameraInterface		INFO	Read successful
26-01-2016 07:09:17	CameraInterface		INFO	Read successful
26-01-2016 07:09:17	CameraInterface		INFO	Read successful
26-01-2016 07:09:17	CameraInterface		INFO	Read successful
26-01-2016 07:09:17	CameraInterface		INFO	Read successful
26-01-2016 07:09:17	CameraInterface		INFO	Read successful
26-01-2016 07:09:18	CameraInterface		INFO	Read successful
26-01-2016 07:09:18	CameraInterface		INFO	Read successful
26-01-2016 07:09:18	CameraInterface		INFO	Read successful
26-01-2016 07:09:18	CameraInterface		INFO	Read successful
26-01-2016 07:09:18	CameraInterface		INFO	Read successful
26-01-2016 07:09:20	CameraInterface		INFO	Read successful
26-01-2016 07:09:21	CameraInterface		INFO	Read successful
26-01-2016 07:09:21	CameraInterface		INFO	Read successful
26-01-2016 07:09:22	CameraInterface		INFO	Read successful
26-01-2016 07:09:23	CameraInterface		INFO	Read successful
26-01-2016 07:09:24	CameraInterface		INFO	Read successful
26-01-2016 07:09:24	CameraInterface		INFO	Read successful
26-01-2016 07:09:25	CameraInterface		INFO	Read successful
26-01-2016 07:09:25	CameraInterface		INFO	Read successful
26-01-2016 07:09:26	CameraInterface		INFO	Read successful
26-01-2016 07:09:31	CameraInterface		INFO	Read successful
26-01-2016 07:09:32	CameraInterface		INFO	Read successful
26-01-2016 07:09:33	CameraInterface		INFO	Read successful
26-01-2016 07:09:40	CameraInterface		INFO	Read successful
26-01-2016 07:09:44	CameraInterface		INFO	Read successful
26-01-2016 07:09:45	CameraInterface		INFO	Read successful
26-01-2016 07:09:46	CameraInterface		INFO	Read successful
26-01-2016 07:09:46	CameraInterface		INFO	Read successful
26-01-2016 07:09:47	CameraInterface		INFO	Read successful
26-01-2016 07:09:48	CameraInterface		INFO	Read successful
26-01-2016 07:09:51	CameraInterface		INFO	Read successful
26-01-2016 07:09:52	CameraInterface		INFO	Read successful
26-01-2016 07:09:53	CameraInterface		INFO	Read successful
26-01-2016 07:09:54	CameraInterface		INFO	Read successful
26-01-2016 07:09:55	CameraInterface		INFO	Read successful
26-01-2016 07:09:59	CameraInterface		INFO	Read successful
